2018,MGT368,19,MAO,ST 08:00 AM - 09:30 AM,NAC501,28 (45)
2019,MGT368,20,SRS3,ST 08:00 AM - 09:30 AM,NAC502,45 (45)
2020,MGT368,21,MAG,ST 08:00 AM - 09:30 AM,NAC503,45 (45)
2021,MGT368,22,EhN,RA 08:00 AM - 09:30 AM,SAC204,44 (45)
2022,MGT368,23,FD,RA 08:00 AM - 09:30 AM,NAC511,43 (45)
2023,MGT410,1,ShL,ST 11:20 AM - 12:50 PM,NAC505,15 (35)
2024,MGT489,1,MHM,ST 08:00 AM - 09:30 AM,NAC207,21 (45)
2025,MGT489,2,Ift,ST 08:00 AM - 09:30 AM,NAC214,9 (45)
2026,MGT489,3,ZMu,ST 08:00 AM - 09:30 AM,NAC304,45 (45)
2027,MGT489,4,ZTK,ST 09:40 AM - 11:10 AM,NAC304,42 (42)
2028,MGT489,5,MHM,ST 09:40 AM - 11:10 AM,NAC620,27 (42)
2029,MGT489,6,NTB,ST 11:20 AM - 12:50 PM,NAC303,42 (42)
2030,MGT489,7,ZMu,ST 11:20 AM - 12:50 PM,NAC602,44 (44)
2031,MGT489,8,Ift,ST 11:20 AM - 12:50 PM,NAC620,35 (45)
2032,MGT489,9,Ift,ST 01:00 PM - 02:30 PM,NAC504,37 (45)
2033,MGT489,10,SmM4,ST 01:00 PM - 02:30 PM,SAC201,43 (44)
2034,MGT489,11,BHn,ST 02:40 PM - 04:10 PM,NAC405,45 (45)
2035,MGT489,12,KNM1,ST 04:20 PM - 05:50 PM,NAC303,40 (40)
2036,MGT489,13,SmM4,ST 04:20 PM - 05:50 PM,NAC505,39 (39)
2037,MGT489,14,MHM,MW 08:00 AM - 09:30 AM,NAC405,32 (40)
2038,MGT489,15,SmM4,MW 11:20 AM - 12:50 PM,NAC504,42 (42)
2039,MGT489,16,ShL,MW 11:20 AM - 12:50 PM,NAC602,41 (42)
2040,MGT489,17,ZkJ,RA 08:00 AM - 09:30 AM,NAC205,39 (40)
2041,MGT489,18,BHj,RA 11:20 AM - 12:50 PM,NAC505,39 (40)
2042,MGT489,19,ZkJ,RA 11:20 AM - 12:50 PM,NAC603,38 (40)
2043,MGT489,20,BHj,RA 01:00 PM - 02:30 PM,NAC502,40 (40)
2044,MGT489,21,KNM1,RA 04:20 PM - 05:50 PM,NAC401,40 (40)
2045,MGT489,22,JnA,RA 04:20 PM - 05:50 PM,NAC404,31 (40)
2046,MGT490,1,MfW,ST 09:40 AM - 11:10 AM,NAC404,41 (44)
2047,MGT604,1,CMy,R 07:00 PM - 10:10 PM,NAC619,12 (35)
2048,MGT619,1,MdS,T 07:00 PM - 10:10 PM,NAC990,23 (35)
2049,MGT656,1,CMy,F 09:00 AM - 12:30 PM,NAC601,9 (35)
2050,MGT675,1,Hsi,A 07:00 PM - 10:10 PM,NAC991,40 (40)
2051,MGT680,1,HQ,M 07:00 PM - 10:10 PM,NAC620,19 (35)
2052,BIO202/MIC101,1,NBb,ST 11:20 AM - 12:50 PM,SAC403,34 (35)
2053,BIO202/MIC101,2,FSs1,ST 11:20 AM - 12:50 PM,SAC406,36 (36)
2054,BIO202/MIC101,3,FSs1,MW 02:40 PM - 04:10 PM,SAC403,30 (35)
2055,MIC201,1,SKK,ST 09:40 AM - 11:10 AM,SAC403,36 (36)
2056,MIC202,1,NBb,MW 11:20 AM - 12:50 PM,SAC403,37 (37)
2057,MIC203,1,AAM4,RA 08:00 AM - 09:30 AM,SAC404,24 (35)
2058,MIC206,1,FSs1,ST 02:40 PM - 04:10 PM,SAC403,34 (36)
2059,MIC207,1,SRS1,ST 01:00 PM - 02:30 PM,SAC403,33 (35)
2060,MIC301,1,Mqn,TBA,TBA,1 (1)
2061,MIC309,1,APz,RA 08:00 AM - 09:30 AM,SAC405,19 (35)
2062,MIC314,1,SRS1,ST 09:40 AM - 11:10 AM,SAC407,39 (42)
2063,MIC315,1,NBb,MW 02:40 PM - 04:10 PM,SAC405,35 (35)
2064,MIC316,1,MSH3,MW 08:00 AM - 09:30 AM,TBA,3 (7)
2065,MIC316,2,MSH3,ST 01:00 PM - 02:30 PM,TBA,8 (8)
2066,MIC317,1,FSs1,MW 01:00 PM - 02:30 PM,SAC408,13 (35)
2067,MIC401,1,AAM4,RA 09:40 AM - 11:10 AM,SAC404,30 (35)
2068,MIC404,1,SRS1,MW 09:40 AM - 11:10 AM,SAC403,17 (35)
2069,MIC408,1,JSJ,RA 11:20 AM - 12:50 PM,SAC403,23 (35)
2070,MIC409,1,NBb,ST 01:00 PM - 02:30 PM,SAC404,25 (35)
2071,MIC499,1,TBA,RA 04:20 PM - 05:50 PM,SAC404,5 (5)
2072,MIC499,2,TBA,ST 04:20 PM - 05:50 PM,SAC406,3 (5)
2073,MIC499,3,TBA,TBA,TBA,0 (5)
2074,MIS105,1,Ayn,ST 08:00 AM - 09:30 AM,NAC205,38 (45)
2075,MIS105,2,NwA,ST 08:00 AM - 09:30 AM,NAC206,31 (45)
2076,MIS105,3,NLi,ST 09:40 AM - 11:10 AM,NAC205,43 (45)
2077,MIS105,4,Ayn,ST 11:20 AM - 12:50 PM,NAC305,41 (45)
2078,MIS105,5,AIK,ST 11:20 AM - 12:50 PM,NAC503,45 (45)
2079,MIS105,6,NwA,ST 11:20 AM - 12:50 PM,NAC504,37 (45)
2080,MIS105,7,KMS2,ST 01:00 PM - 02:30 PM,NAC303,45 (45)
2081,MIS105,8,Ayn,ST 01:00 PM - 02:30 PM,NAC405,42 (45)
2082,MIS105,9,AIK,ST 02:40 PM - 04:10 PM,NAC505,44 (45)
2083,MIS105,10,NwA,MW 11:20 AM - 12:50 PM,NAC620,37 (45)
2084,MIS105,11,MWa,RA 08:00 AM - 09:30 AM,NAC204,36 (45)
2085,MIS105,12,MMS3,RA 08:00 AM - 09:30 AM,NAC208,45 (45)
2086,MIS105,13,1-Mar,RA 09:40 AM - 11:10 AM,NAC204,36 (45)
2087,MIS105,14,ASA1,RA 09:40 AM - 11:10 AM,NAC305,45 (45)
2088,MIS105,15,Mki,RA 09:40 AM - 11:10 AM,NAC505,45 (45)
2089,MIS105,16,MMS3,RA 11:20 AM - 12:50 PM,NAC304,45 (45)
2090,MIS105,17,ASA1,RA 01:00 PM - 02:30 PM,NAC303,45 (45)
2091,MIS105,18,YSN,RA 01:00 PM - 02:30 PM,NAC307,45 (45)
2092,MIS105,19,YSN,RA 02:40 PM - 04:10 PM,NAC410,45 (45)
2093,MIS105,20,MLR1,RA 02:40 PM - 04:10 PM,NAC601,45 (45)
2094,MIS105,21,AAd,MW 04:20 PM - 05:50 PM,NAC517,21 (25)
2095,MIS205,1,MBR1,ST 09:40 AM - 11:10 AM,NAC206,45 (45)
2096,MIS205,2,NLi,ST 01:00 PM - 02:30 PM,NAC305,45 (45)
2097,MIS205,3,NLi,ST 02:40 PM - 04:10 PM,NAC303,44 (45)
2098,MIS205,4,RsH3,ST 04:20 PM - 05:50 PM,NAC203,44 (45)
2099,MIS205,5,KMS2,ST 04:20 PM - 05:50 PM,NAC502,45 (45)
2100,MIS205,6,NLi,MW 09:40 AM - 11:10 AM,NAC206,45 (45)
2101,MIS205,7,Ayn,MW 09:40 AM - 11:10 AM,NAC620,33 (45)
2102,MIS205,8,KMS2,MW 11:20 AM - 12:50 PM,NAC206,45 (45)
2103,MIS205,9,MBR1,MW 11:20 AM - 12:50 PM,NAC303,45 (45)
2104,MIS205,10,AIK,MW 11:20 AM - 12:50 PM,NAC505,45 (45)
2105,MIS205,11,Ayn,MW 01:00 PM - 02:30 PM,NAC405,31 (45)
2106,MIS205,12,MMb,MW 02:40 PM - 04:10 PM,NAC504,44 (45)
2107,MIS205,13,AIK,MW 02:40 PM - 04:10 PM,NAC602,45 (45)
2108,MIS205,14,KMS2,MW 04:20 PM - 05:50 PM,NAC503,44 (45)
2109,MIS205,15,MRC,RA 09:40 AM - 11:10 AM,NAC303,45 (45)
2110,MIS205,16,MWa,RA 11:20 AM - 12:50 PM,NAC202,33 (45)
2111,MIS205,17,1-Mar,RA 01:00 PM - 02:30 PM,NAC205,40 (45)
2112,MIS205,18,MRC,RA 01:00 PM - 02:30 PM,NAC302,45 (45)
2113,MIS205,19,Mki,RA 01:00 PM - 02:30 PM,NAC304,45 (45)
2114,MIS205,20,1-Mar,RA 04:20 PM - 05:50 PM,NAC206,31 (45)
2115,MIS205,21,MMb,MW 04:20 PM - 05:50 PM,NAC204,45 (45)
2116,MIS205,22,RZZ,RA 08:00 AM - 09:30 AM,NAC509,34 (45)
2117,MIS205,23,MWa,RA 01:00 PM - 02:30 PM,SAC305,36 (45)
2118,MIS210,1,NLi,MW 11:20 AM - 12:50 PM,NAC305,36 (40)
2119,MIS310,1,KMS2,MW 02:40 PM - 04:10 PM,NAC505,21 (35)
2120,MIS320,1,MBR1,ST 01:00 PM - 02:30 PM,NAC619A,17 (35)
2121,MIS450,1,NwA,MW 08:00 AM - 09:30 AM,NAC305,21 (35)
2122,MIS460,1,RsH3,ST 01:00 PM - 02:30 PM,NAC620,12 (40)
2123,MIS480,1,RZZ,RA 01:00 PM - 02:30 PM,NAC510,16 (35)
2124,MIS659,1,TBA,F 07:00 PM - 10:10 PM,NAC509,10 (35)
2125,MKT202,1,AfH2,RA 11:20 AM - 12:50 PM,NAC619,40 (40)
2126,MKT202,2,AfH2,RA 02:40 PM - 04:10 PM,NAC517,37 (37)
2127,MKT202,3,EhN,RA 02:40 PM - 04:10 PM,NAC210,29 (29)
2128,MKT202,4,EMd,MW 02:40 PM - 04:10 PM,NAC407,38 (38)
2129,MKT202,5,EMd,MW 04:20 PM - 05:50 PM,NAC502,32 (32)
2130,MKT202,6,FCh,ST 09:40 AM - 11:10 AM,NAC506,30 (30)
2131,MKT202,7,FCh,ST 01:00 PM - 02:30 PM,NAC506,38 (38)
2132,MKT202,8,Fzy,MW 09:40 AM - 11:10 AM,NAC406,11 (11)
2133,MKT202,9,FCh,MW 11:20 AM - 12:50 PM,NAC506,40 (40)
2134,MKT202,10,FHZ,ST 09:40 AM - 11:10 AM,NAC619,40 (40)
2135,MKT202,11,FHZ,ST 01:00 PM - 02:30 PM,NAC990,40 (40)
2136,MKT202,12,Fss,ST 11:20 AM - 12:50 PM,NAC601,40 (40)
2137,MKT202,13,Fss,ST 01:00 PM - 02:30 PM,NAC407,40 (40)
2138,MKT202,14,FCh,MW 09:40 AM - 11:10 AM,NAC506,25 (25)
2139,MKT202,15,IJL,MW 08:00 AM - 09:30 AM,NAC415,40 (40)
2140,MKT202,16,MEv,MW 04:20 PM - 05:50 PM,NAC601,38 (38)
2141,MKT202,17,MEv,MW 02:40 PM - 04:10 PM,NAC413,40 (40)
2142,MKT202,18,MM1,ST 02:40 PM - 04:10 PM,NAC208,40 (40)
2143,MKT202,19,MM1,ST 04:20 PM - 05:50 PM,NAC208,38 (38)
2144,MKT202,20,Rst,MW 09:40 AM - 11:10 AM,NAC601,40 (40)
2145,MKT202,21,Rst,MW 11:20 AM - 12:50 PM,NAC407,40 (40)
2146,MKT202,22,Sne,ST 02:40 PM - 04:10 PM,NAC601,22 (40)
2147,MKT202,24,HbK,RA 04:20 PM - 05:50 PM,NAC409,12 (12)
2148,MKT330,1,EhN,MW 08:00 AM - 09:30 AM,NAC306,26 (28)
2149,MKT330,2,MEv,RA 01:00 PM - 02:30 PM,NAC208,22 (22)
2150,MKT330,3,MEv,RA 04:20 PM - 05:50 PM,NAC306,22 (22)
2151,MKT330,4,RaA,RA 09:40 AM - 11:10 AM,NAC210,16 (16)
2152,MKT337,1,EhN,MW 09:40 AM - 11:10 AM,NAC306,26 (26)
2153,MKT337,2,EhN,RA 01:00 PM - 02:30 PM,NAC514,35 (35)
2154,MKT337,3,EMd,RA 02:40 PM - 04:10 PM,NAC407,29 (29)
2155,MKT337,4,EMd,RA 01:00 PM - 02:30 PM,NAC406,25 (25)
2156,MKT337,5,Onf,ST 09:40 AM - 11:10 AM,NAC990,28 (28)
2157,MKT337,6,Onf,ST 11:20 AM - 12:50 PM,NAC990,27 (27)
2158,MKT337,7,Sne,ST 04:20 PM - 05:50 PM,NAC214,30 (30)
2159,MKT337,8,Sne,RA 09:40 AM - 11:10 AM,NAC216,13 (13)
2160,MKT337,9,Sne,RA 11:20 AM - 12:50 PM,NAC602,20 (20)
2161,MKT337,10,RRm,RA 08:00 AM - 09:30 AM,SAC513,44 (44)
2162,MKT344,1,FCh,MW 02:40 PM - 04:10 PM,NAC506,27 (27)
2163,MKT344,2,IJL,RA 11:20 AM - 12:50 PM,NAC506,45 (45)
2164,MKT344,3,IJL,RA 02:40 PM - 04:10 PM,NAC208,43 (44)
2165,MKT344,4,IJS,ST 08:00 AM - 09:30 AM,NAC506,27 (27)
2166,MKT344,5,IJS,ST 11:20 AM - 12:50 PM,NAC506,42 (42)
2167,MKT344,6,NNA,MW 02:40 PM - 04:10 PM,NAC216,45 (45)
2168,MKT344,7,NNA,MW 04:20 PM - 05:50 PM,NAC415,38 (39)
2169,MKT382,1,FdF,ST 04:20 PM - 05:50 PM,NAC216,22 (23)
2170,MKT382,2,Fzy,MW 11:20 AM - 12:50 PM,NAC208,27 (29)
2171,MKT382,3,Rst,RA 09:40 AM - 11:10 AM,NAC406,39 (39)
2172,MKT382,4,Rst,RA 11:20 AM - 12:50 PM,NAC210,35 (35)
2173,MKT382,5,SKI,ST 09:40 AM - 11:10 AM,NAC407,25 (25)
2174,MKT382,6,SKI,MW 09:40 AM - 11:10 AM,NAC407,14 (14)
2175,MKT382,7,QEA,MW 02:40 PM - 04:10 PM,NAC406,38 (38)
2176,MKT412,1,IJL,RA 09:40 AM - 11:10 AM,NAC517,35 (35)
2177,MKT412,2,IJS,MW 08:00 AM - 09:30 AM,NAC216,33 (33)
2178,MKT412,3,IJS,MW 09:40 AM - 11:10 AM,NAC208,35 (35)
2179,MKT412,4,SKI,ST 11:20 AM - 12:50 PM,NAC407,14 (14)
2180,MKT412,5,ZTK,ST 02:40 PM - 04:10 PM,NAC407,35 (35)
2181,MKT412,6,ZTK,ST 01:00 PM - 02:30 PM,NAC406,30 (30)
2182,MKT445,1,QEA,ST 01:00 PM - 02:30 PM,NAC306,29 (29)
2183,MKT445,2,QEA,ST 11:20 AM - 12:50 PM,NAC313,16 (16)
2184,MKT450,1,RfE,ST 01:00 PM - 02:30 PM,NAC601,43 (45)
2185,MKT450,2,RfE,ST 04:20 PM - 05:50 PM,NAC407,45 (45)
2186,MKT460,1,BHn,ST 09:40 AM - 11:10 AM,NAC208,41 (41)
2187,MKT460,2,BHn,ST 11:20 AM - 12:50 PM,NAC216,40 (40)
2188,MKT460,3,BHn,MW 11:20 AM - 12:50 PM,NAC314,40 (40)
2189,MKT460,4,BHn,MW 01:00 PM - 02:30 PM,SAC213,26 (26)
2190,MKT460,5,SeH,MW 01:00 PM - 02:30 PM,NAC216,40 (40)
2191,MKT460,6,FdF,ST 02:40 PM - 04:10 PM,NAC216,14 (15)
2192,MKT460,7,FdF,MW 04:20 PM - 05:50 PM,NAC301,13 (13)
2193,MKT460,8,Mbt,MW 01:00 PM - 02:30 PM,SAC314,40 (40)
2194,MKT460,9,NNA,RA 02:40 PM - 04:10 PM,NAC406,40 (40)
2195,MKT460,10,NNA,RA 04:20 PM - 05:50 PM,NAC210,40 (40)
2196,MKT460,11,NTB,ST 09:40 AM - 11:10 AM,NAC306,41 (41)
2197,MKT460,12,QEA,MW 04:20 PM - 05:50 PM,NAC313,24 (24)
2198,MKT460,13,SeH,MW 04:20 PM - 05:50 PM,NAC413,37 (37)
2199,MKT460,15,SeH,ST 04:20 PM - 05:50 PM,NAC504,40 (40)
2200,MKT460,16,SAr2,RA 01:00 PM - 02:30 PM,NAC603,22 (22)
2201,MKT465,1,NTB,MW 01:00 PM - 02:30 PM,NAC601,34 (34)
2202,MKT465,2,NTB,MW 11:20 AM - 12:50 PM,NAC306,35 (35)
2203,MKT465,3,Onf,RA 11:20 AM - 12:50 PM,NAC209,26 (30)
2204,MKT465,4,Onf,RA 01:00 PM - 02:30 PM,NAC209,14 (35)
2205,MKT465,5,SeH,ST 02:40 PM - 04:10 PM,NAC306,35 (35)
2206,MKT465,6,ZTK,MW 08:00 AM - 09:30 AM,NAC303,18 (19)
2207,MKT465,7,ZTK,MW 09:40 AM - 11:10 AM,NAC619,34 (35)
2208,MKT470,1,TyH,MW 02:40 PM - 04:10 PM,NAC208,18 (19)
2209,MKT470,2,AfH2,MW 04:20 PM - 05:50 PM,NAC306,18 (18)
2210,MKT470,3,DSr,RA 01:00 PM - 02:30 PM,NAC506,40 (40)
2211,MKT470,4,HSK1,MW 04:20 PM - 05:50 PM,NAC406,22 (22)
2212,MKT470,5,MM1,RA 01:00 PM - 02:30 PM,NAC407,40 (40)
2213,MKT470,6,MM1,RA 04:20 PM - 05:50 PM,NAC502,39 (40)
2214,MKT470,7,RfE,MW 01:00 PM - 02:30 PM,SAC313,43 (43)
2215,MKT470,8,RfE,MW 04:20 PM - 05:50 PM,NAC407,39 (39)
2216,MKT470,9,SKI,MW 11:20 AM - 12:50 PM,NAC601,40 (40)
2217,MKT470,10,AfH2,MW 02:40 PM - 04:10 PM,NAC619,16 (16)
2218,MKT470,11,RaA,RA 11:20 AM - 12:50 PM,NAC306,19 (21)
2219,MKT621,1,TBA,W 07:00 PM - 10:10 PM,NAC990,35 (35)
2220,MKT621,2,HSK1,T 07:00 PM - 10:10 PM,NAC503,13 (35)
2221,MKT621,3,HSK1,R 07:00 PM - 10:10 PM,NAC602,19 (35)
2222,MKT621,4,AfR1,F 09:00 AM - 12:30 PM,NAC993,20 (35)
2223,MKT623,1,FNa1,M 07:00 PM - 10:10 PM,NAC993,27 (35)
2224,MKT623,2,FNa1,T 07:00 PM - 10:10 PM,NAC604,29 (35)
2225,MKT623,3,AMM3,F 07:00 PM - 10:10 PM,NAC502,26 (35)
2226,MKT625,1,MdS,S 07:00 PM - 10:10 PM,NAC990,21 (35)
2227,MKT625,2,TyH,R 07:00 PM - 10:10 PM,NAC619A,37 (37)
2228,MKT627,1,DSr,T 07:00 PM - 10:10 PM,NAC620,29 (35)
2229,MKT627,2,DSr,A 07:00 PM - 10:10 PM,NAC620,28 (35)
2230,MKT629,1,AMM3,A 07:00 PM - 10:10 PM,NAC510,23 (35)
2231,MKT633,1,DSr,R 07:00 PM - 10:10 PM,NAC620,23 (35)
2232,MKT633,2,KNM1,S 07:00 PM - 10:10 PM,NAC602,10 (35)
2233,MKT634,1,HKC,M 07:00 PM - 10:10 PM,TBA,34 (35)
2234,MKT634,2,Miz,W 07:00 PM - 10:10 PM,NAC508,33 (35)
2235,PAD201,1,MbU,MW 09:40 AM - 11:10 AM,NAC311,35 (35)
2236,PAD201,2,MbU,MW 02:40 PM - 04:10 PM,NAC311,36 (36)
2237,PAD201,3,SR3,MW 11:20 AM - 12:50 PM,NAC311,35 (35)
2238,PAD201,4,SR3,MW 01:00 PM - 02:30 PM,NAC311,35 (35)
2239,PAD201,5,NHq1,RA 01:00 PM - 02:30 PM,NAC306,17 (35)
2240,PAD201,6,MR,RA 02:40 PM - 04:10 PM,NAC306,35 (35)
2241,PAD201,7,RzK,RA 11:20 AM - 12:50 PM,NAC211,32 (35)
2242,PBH101,1,SbS,ST 11:20 AM - 12:50 PM,SAC209,36 (36)
2243,PBH101,2,SbS,ST 01:00 PM - 02:30 PM,SAC209,35 (35)
2244,PBH101,3,SgD,ST 01:00 PM - 02:30 PM,SAC306,35 (35)
2245,PBH101,4,SSL1,ST 02:40 PM - 04:10 PM,SAC306,32 (35)
2246,PBH101,5,SMM1,ST 04:20 PM - 05:50 PM,SAC306,27 (35)
2247,PBH101,6,HtN,ST 02:40 PM - 04:10 PM,SAC209,35 (35)
2248,PBH101,7,SbS,RA 11:20 AM - 12:50 PM,SAC209,35 (35)
2249,PBH101,8,KLn,MW 01:00 PM - 02:30 PM,SAC306,35 (35)
2250,PBH101,9,SMM1,MW 02:40 PM - 04:10 PM,SAC306,35 (35)
2251,PBH101,10,Abl,ST 09:40 AM - 11:10 AM,SAC209,36 (36)
2252,PBH101,11,SgD,ST 11:20 AM - 12:50 PM,SAC306,35 (35)
2253,PBH101,12,SSL1,RA 01:00 PM - 02:30 PM,SAC209,30 (35)
2254,PBH101,13,SgD,MW 09:40 AM - 11:10 AM,SAC306,35 (35)
2255,PBH101,14,RkY,MW 04:20 PM - 05:50 PM,SAC312,26 (35)
2256,PBH101,15,SMM1,MW 11:20 AM - 12:50 PM,SAC306,35 (35)
2257,PBH101,16,SD,MW 08:00 AM - 09:30 AM,SAC306,21 (35)
2258,PBH101,17,NKD,MW 02:40 PM - 04:10 PM,SAC209,35 (35)
2259,PBH101,18,TBA,MW 08:00 AM - 09:30 AM,SAC209,0 (35)
2260,PBH101,19,SSL1,ST 09:40 AM - 11:10 AM,SAC306,35 (35)
2261,PBH101,20,SMM1,MW 09:40 AM - 11:10 AM,SAC209,35 (35)
2262,PBH101,21,MRB,ST 08:00 AM - 09:30 AM,SAC511,34 (35)
2263,PBH101,22,TBA,ST 08:00 AM - 09:30 AM,SAC306,1 (35)
2264,PBH101,23,SSL1,RA 09:40 AM - 11:10 AM,SAC306,34 (35)
2265,PBH101,24,HRh,RA 08:00 AM - 09:30 AM,SAC306,15 (35)
2266,PBH101,25,TBA,RA 08:00 AM - 09:30 AM,SAC209,0 (35)
2267,PBH101,26,TBA,RA 09:40 AM - 11:10 AM,SAC209,0 (35)
2268,PBH101,27,TBA,MW 08:00 AM - 09:30 AM,SAC210,0 (35)
2269,PBH101,28,TBA,MW 09:40 AM - 11:10 AM,SAC312,0 (35)
2270,PBH101,29,TBA,ST 11:20 AM - 12:50 PM,SAC307,4 (35)
2271,PBH101,30,TBA,MW 08:00 AM - 09:30 AM,SAC211,0 (0)
2272,PBH101,31,TBA,MW 11:20 AM - 12:50 PM,SAC209,0 (0)
2273,PBH101,32,TBA,MW 01:00 PM - 02:30 PM,SAC209,0 (0)
2274,PBH101,33,TBA,RA 11:20 AM - 12:50 PM,SAC306,1 (3)
2275,PBH101,34,TBA,RA 01:00 PM - 02:30 PM,SAC306,0 (0)
2276,PBH101,35,TBA,RA 01:00 PM - 02:30 PM,SAC511,0 (0)
2277,PBh101,36,TBA,RA 01:00 PM - 02:30 PM,SAC313,0 (0)
2278,PBH101,37,TBA,MW 04:20 PM - 05:50 PM,SAC316,0 (0)
2279,PBH101,38,TBA,RA 11:20 AM - 12:50 PM,SAC206,0 (1)
2280,PBH101,39,TBA,MW 11:20 AM - 12:50 PM,SAC202,0 (0)
2281,PBH101L,1,SbS,TBA,TBA,22 (22)
2282,PBH101L,2,SbS,TBA,TBA,22 (22)
2283,PBH101L,3,SbS,TBA,TBA,22 (22)
2284,PBH101L,4,SbS,TBA,TBA,22 (22)
2285,PBH605,1,TBA,TBA,TBA,10 (10)
2286,PBH605,2,TBA,TBA,TBA,9 (10)
2287,PBH605,3,TBA,TBA,TBA,10 (10)
2288,PBH605,4,TBA,TBA,TBA,0 (10)
2289,PBH605,5,TBA,TBA,TBA,0 (10)
2290,PBH605,6,TBA,TBA,TBA,10 (10)
2291,PBH611,1,AH1,M 06:00 PM - 09:10 PM,SAC402,15 (35)
2292,PBH611,2,AH1,F 07:30 AM - 10:30 AM,SAC406,37 (37)
2293,PBH631,1,Kqz,T 06:00 PM - 09:10 PM,SAC403,30 (35)
2294,PBH631,2,Ltm,F 06:10 PM - 09:00 PM,SAC403,37 (40)
2295,PBH642,1,SRM1,S 06:00 PM - 09:10 PM,SAC402,11 (35)
2296,PBH642,2,DHH,F 10:35 AM - 01:20 PM,SAC402,44 (45)
2297,PBH642,3,DHH,F 07:30 AM - 10:30 AM,SAC407,22 (35)
2298,PBH643,1,StR,T 06:00 PM - 09:10 PM,SAC402,15 (35)
2299,PBH644,1,Nme,S 06:00 PM - 09:10 PM,SAC403,8 (35)
2300,PBH653,1,NAJ,F 07:30 AM - 10:30 AM,SAC405,6 (35)
2301,PBH663,1,SzP,W 06:00 PM - 09:10 PM,SAC402,11 (35)
2302,PBH663,2,Nme,F 03:00 PM - 06:00 PM,SAC404,35 (35)
2303,PBH663,3,SzP,F 03:00 PM - 06:00 PM,SAC406,31 (35)
2304,PBH671,1,NaA,F 07:30 AM - 10:30 AM,SAC404,22 (35)
2305,PBH678,1,AQy,F 06:10 PM - 09:00 PM,SAC407,21 (35)
2306,PBH681,1,RkY,F 10:35 AM - 01:20 PM,SAC404,15 (35)
2307,PBH701,1,Mdb,F 10:35 AM - 01:20 PM,SAC406,21 (30)
2308,PBH701,2,Sho,F 10:35 AM - 01:20 PM,SAC405,35 (35)
2309,PBH701,3,HtN,F 10:35 AM - 01:20 PM,SAC401,35 (35)
2310,PBH704,1,SGK,F 07:30 AM - 10:30 AM,SAC401,15 (35)
2311,PBH706,1,NaA,F 10:35 AM - 01:20 PM,SAC407,22 (35)
2312,PBH711,1,AH1,F 10:35 AM - 01:20 PM,LIB602,31 (32)
2313,PBH711,2,AH1,F 03:00 PM - 06:00 PM,LIB608,23 (30)
2314,PBH712,1,MKp,R 06:00 PM - 09:00 PM,SAC402,37 (42)
2315,PBH712,2,MKp,F 07:30 AM - 10:30 AM,SAC403,45 (45)
2316,PBH713,1,TBA,F 03:00 PM - 06:00 PM,SAC511,0 (35)
2317,PBH714,1,TBA,F 06:00 PM - 09:10 PM,TBA,0 (20)
2318,PBH731,1,HtN,F 03:00 PM - 06:00 PM,SAC401,6 (35)
2319,PBH734,1,AQy,F 03:00 PM - 06:00 PM,SAC403,31 (35)
2320,PBH742,1,DHH,W 06:00 PM - 09:10 PM,SAC403,40 (40)
2321,PBH742,2,MTI,F 03:00 PM - 06:00 PM,SAC402,31 (40)
2322,PBH771,2,SzP,F 10:35 AM - 01:20 PM,SAC403,10 (30)
2323,PBH781,1,SjZ,F 07:30 AM - 10:30 AM,SAC402,38 (38)
2324,PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC405,18 (35)
2325,PBH805,1,TBA,TBA,TBA,7 (15)
2326,PBH805,2,TBA,TBA,TBA,13 (15)
2327,PBH805,3,TBA,TBA,TBA,6 (15)
2328,PBH805,4,TBA,TBA,TBA,15 (15)
2329,PBH806,1,TBA,TBA,TBA,4 (15)
2330,PBH806,2,TBA,TBA,TBA,15 (15)
2331,PBH806,3,TBA,TBA,TBA,10 (15)
2332,PBH806,4,TBA,TBA,TBA,18 (20)
2333,PBH842,1,HtN,T 06:00 PM - 09:10 PM,SAC401,27 (35)
2334,PBH842,2,sr,F 06:10 PM - 09:00 PM,SAC406,14 (35)
2335,PHI101,1,NKz,ST 09:40 AM - 11:10 AM,NAC514,35 (35)
2336,PHI101,2,NKz,ST 01:00 PM - 02:30 PM,NAC215,35 (35)
2337,PHI101,3,JsU,ST 08:00 AM - 09:30 AM,NAC415,21 (35)
2338,PHI101,4,JsU,ST 09:40 AM - 11:10 AM,NAC621,34 (35)
2339,PHI101,5,JsU,ST 01:00 PM - 02:30 PM,NAC507,35 (35)
2340,PHI101,6,RAK,ST 08:00 AM - 09:30 AM,NAC215,36 (36)
2341,PHI101,7,Krl,RA 04:20 PM - 05:50 PM,NAC605,45 (45)
2342,PHI101,8,mtn4,RA 11:20 AM - 12:50 PM,NAC415,35 (35)
2343,PHI101,9,mtn4,RA 01:00 PM - 02:30 PM,NAC214,35 (35)
2344,PHI101,10,NSt,ST 09:40 AM - 11:10 AM,NAC504,10 (35)
2345,PHI101,11,NSt,ST 11:20 AM - 12:50 PM,SAC402,38 (38)
2346,PHI101,12,dss,RA 09:40 AM - 11:10 AM,NAC415,36 (36)
2347,PHI101,13,dss,RA 11:20 AM - 12:50 PM,NAC311,36 (36)
2348,PHI102,1,mtn4,RA 08:00 AM - 09:30 AM,NAC415,17 (35)
